Date Time,Open,High,Low,Close,Volume,Adj Close
2018-02-08 16:15:00,0.0371,0.0374,0.036,0.0372,174558.25204365922,0.0372
2018-02-08 16:00:00,0.037,0.0372,0.0364,0.0371,261335.19354907,0.0371
2018-02-08 15:45:00,0.0364,0.0371,0.0361,0.0371,133607.68371585,0.0371
2018-02-08 15:30:00,0.0357,0.0367,0.0357,0.0365,97794.27877407,0.0365
2018-02-08 15:15:00,0.0358,0.036,0.0356,0.0357,51831.38954356,0.0357
2018-02-08 15:00:00,0.0353,0.0364,0.035,0.0358,189601.86607138,0.0358
2018-02-08 14:45:00,0.0347,0.0354,0.0345,0.0353,93256.06439496,0.0353
2018-02-08 14:30:00,0.0344,0.0353,0.0339,0.0347,124978.86416747997,0.0347
2018-02-08 14:15:00,0.0353,0.0357,0.0341,0.0345,211172.14569068,0.0345
2018-02-08 14:00:00,0.0348,0.0355,0.0343,0.0354,175115.23447046874,0.0354
2018-02-08 13:45:00,0.0354,0.0354,0.0345,0.0348,101574.67542403,0.0348
2018-02-08 13:30:00,0.0354,0.036,0.0352,0.0354,100417.43434152,0.0354
2018-02-08 13:15:00,0.0363,0.0364,0.0351,0.0354,159145.33757833,0.0354
2018-02-08 13:00:00,0.0362,0.0367,0.0361,0.0363,54569.02793123,0.0363
2018-02-08 12:45:00,0.0365,0.0367,0.036,0.0362,59595.99572479,0.0362
2018-02-08 12:30:00,0.0369,0.0371,0.036,0.0365,116006.35742426,0.0365
2018-02-08 12:15:00,0.0362,0.0369,0.0361,0.0367,164510.45219178,0.0367
2018-02-08 12:00:00,0.0352,0.0362,0.035,0.0362,119779.11924627,0.0362
2018-02-08 11:45:00,0.0358,0.0363,0.0351,0.0353,116081.87594913,0.0353
2018-02-08 11:30:00,0.0356,0.0361,0.0353,0.0358,120802.71536259,0.0358
2018-02-08 11:15:00,0.0355,0.0363,0.0353,0.0357,102539.27445668,0.0357
2018-02-08 11:00:00,0.0363,0.0372,0.0355,0.0356,176959.37974722072,0.0356
2018-02-08 10:45:00,0.0369,0.0377,0.0362,0.0363,257253.05202653306,0.0363
2018-02-08 10:30:00,0.0357,0.0368,0.0356,0.0368,125726.61839461,0.0368
2018-02-08 10:15:00,0.0368,0.0372,0.0357,0.0357,205902.37146621296,0.0357
2018-02-08 10:00:00,0.0355,0.037,0.0352,0.0369,353283.07621926296,0.0369
2018-02-08 09:45:00,0.0356,0.0356,0.0349,0.0355,178108.25212369,0.0355
2018-02-08 09:30:00,0.0344,0.0358,0.0342,0.0355,177318.22225165265,0.0355
2018-02-08 09:15:00,0.0337,0.0345,0.0336,0.0344,112341.91721437147,0.0344
2018-02-08 09:00:00,0.0346,0.0346,0.0332,0.0336,179978.52239843,0.0336
2018-02-08 08:45:00,0.0348,0.0354,0.0345,0.0346,106012.34424316,0.0346
2018-02-08 08:30:00,0.0349,0.035,0.0341,0.0348,149109.40184797,0.0348
2018-02-08 08:15:00,0.0338,0.035,0.0334,0.0348,219013.27027854355,0.0348
2018-02-08 08:00:00,0.0328,0.0344,0.0327,0.0339,242706.37330143937,0.0339
2018-02-08 07:45:00,0.033,0.0338,0.0324,0.0327,214247.85009944,0.0327
2018-02-08 07:30:00,0.0338,0.0341,0.0327,0.033,285548.10568195,0.033
2018-02-08 07:15:00,0.0339,0.0346,0.0333,0.0338,206480.03228725,0.0338
2018-02-08 07:00:00,0.0352,0.0354,0.0336,0.0339,189973.11321919,0.0339
2018-02-08 06:45:00,0.0347,0.0384,0.0344,0.0352,135184.35926977,0.0352
2018-02-08 06:30:00,0.0354,0.0356,0.0345,0.0346,134210.08727322,0.0346
2018-02-08 06:15:00,0.0361,0.0363,0.0353,0.0353,55844.2461366,0.0353
2018-02-08 06:00:00,0.0365,0.0366,0.0361,0.0362,40069.94702605,0.0362
2018-02-08 05:45:00,0.0365,0.0367,0.0365,0.0366,33966.55439516,0.0366
2018-02-08 05:30:00,0.0367,0.0372,0.0365,0.0365,73132.79081892,0.0365
2018-02-08 05:15:00,0.0372,0.0373,0.0366,0.0367,65466.67166982,0.0367
2018-02-08 05:00:00,0.0369,0.0375,0.0366,0.0372,68230.80031123,0.0372
2018-02-08 04:45:00,0.0371,0.0378,0.0367,0.0367,64983.84069352,0.0367
2018-02-08 04:30:00,0.0364,0.0371,0.036,0.037,68385.24689693,0.037
2018-02-08 04:15:00,0.0365,0.0369,0.036,0.0363,85424.42096344,0.0363
2018-02-08 04:00:00,0.0369,0.037,0.0363,0.0364,42341.5702014,0.0364
2018-02-08 03:45:00,0.0369,0.037,0.0366,0.0369,42704.26876499,0.0369
2018-02-08 03:30:00,0.0372,0.0375,0.0367,0.0368,45629.79454623,0.0368
2018-02-08 03:15:00,0.0372,0.0373,0.0368,0.0372,33631.93358173,0.0372
2018-02-08 03:00:00,0.0372,0.0375,0.0369,0.0372,42096.89499431,0.0372
2018-02-08 02:45:00,0.0374,0.0377,0.0371,0.0374,54182.04515272,0.0374
2018-02-08 02:30:00,0.0374,0.0376,0.037,0.0373,91865.18574141,0.0373
2018-02-08 02:15:00,0.0377,0.0377,0.037,0.0374,89609.92369752,0.0374
2018-02-08 02:00:00,0.0371,0.0384,0.037,0.0378,184843.74917837,0.0378
2018-02-08 01:45:00,0.0371,0.0374,0.0367,0.0371,87763.86972836,0.0371
2018-02-08 01:30:00,0.0365,0.0379,0.0364,0.0372,127241.99575489148,0.0372
2018-02-08 01:15:00,0.0361,0.0371,0.0361,0.0364,118071.3788663,0.0364
2018-02-08 01:00:00,0.0353,0.0362,0.0353,0.036,123468.40267809,0.036
2018-02-08 00:45:00,0.0355,0.0362,0.0352,0.0353,110681.24179242,0.0353
2018-02-08 00:30:00,0.0365,0.0366,0.0348,0.0353,423438.52841188625,0.0353
2018-02-08 00:15:00,0.0371,0.0372,0.0365,0.0365,126140.26002849,0.0365
2018-02-08 00:00:00,0.0379,0.038,0.0366,0.0368,250551.01841039,0.0368
2018-02-07 23:45:00,0.0364,0.0379,0.0362,0.0379,187911.3914257862,0.0379
2018-02-07 23:30:00,0.0367,0.0368,0.036,0.0364,228635.67603882146,0.0364
2018-02-07 23:15:00,0.0371,0.0375,0.0362,0.0367,149528.51711142,0.0367
2018-02-07 23:00:00,0.0374,0.0382,0.0368,0.0371,473253.55647039623,0.0371
2018-02-07 22:45:00,0.0358,0.0378,0.0357,0.0373,356084.782015167,0.0373
2018-02-07 22:30:00,0.0362,0.0366,0.0356,0.0358,294250.6216127187,0.0358
2018-02-07 22:15:00,0.0378,0.0379,0.036,0.0362,231889.13903763,0.0362
2018-02-07 22:00:00,0.0367,0.038,0.0366,0.0378,304456.46263896755,0.0378
2018-02-07 21:45:00,0.0379,0.038,0.0366,0.0367,407212.33625463,0.0367
2018-02-07 21:30:00,0.0392,0.0394,0.0375,0.0378,559758.38768892,0.0378
2018-02-07 21:15:00,0.0398,0.0403,0.0391,0.0392,494062.37558403524,0.0392
2018-02-07 21:00:00,0.0386,0.0406,0.0381,0.0399,682722.6687348653,0.0399
2018-02-07 20:45:00,0.0377,0.0398,0.0373,0.0385,442047.69595018803,0.0385
2018-02-07 20:30:00,0.0366,0.038,0.0365,0.0377,379322.15275824,0.0377
2018-02-07 20:15:00,0.0368,0.0371,0.0364,0.0365,131873.40760297,0.0365
2018-02-07 20:00:00,0.0369,0.0373,0.036,0.0369,260136.60906811,0.0369
2018-02-07 19:45:00,0.0377,0.0381,0.0367,0.037,428142.43464926,0.037
2018-02-07 19:30:00,0.0358,0.038,0.0358,0.0377,600323.5877912011,0.0377
2018-02-07 19:15:00,0.038,0.0385,0.0359,0.0359,707815.2608320301,0.0359
2018-02-07 19:00:00,0.0389,0.0402,0.0379,0.0379,711249.9120784852,0.0379
2018-02-07 18:45:00,0.039,0.0398,0.0383,0.039,600394.6130247767,0.039
2018-02-07 18:30:00,0.0376,0.0395,0.0375,0.039,758159.9961111285,0.039
2018-02-07 18:15:00,0.0372,0.0384,0.0367,0.0376,677771.9032755904,0.0376
2018-02-07 18:00:00,0.0366,0.0371,0.0358,0.0371,450112.77810269926,0.0371
2018-02-07 17:45:00,0.036,0.037,0.0355,0.0367,425554.99384549074,0.0367
2018-02-07 17:30:00,0.0354,0.0375,0.0349,0.0359,888425.4301327557,0.0359
2018-02-07 17:15:00,0.0348,0.0355,0.0347,0.0354,209193.53172106206,0.0354
2018-02-07 17:00:00,0.034,0.0352,0.0339,0.0348,172324.99846649828,0.0348
2018-02-07 16:45:00,0.0334,0.0342,0.0334,0.034,90666.03294299,0.034
2018-02-07 16:30:00,0.0346,0.0348,0.0332,0.0337,259840.28207447,0.0337
2018-02-07 16:15:00,0.0344,0.0347,0.0339,0.0345,198827.29403518,0.0345
2018-02-07 16:00:00,0.0337,0.0345,0.0335,0.0343,184793.7974242901,0.0343
2018-02-07 15:45:00,0.0338,0.0347,0.0334,0.0338,360471.8917499762,0.0338
2018-02-07 15:30:00,0.0326,0.0338,0.0323,0.0337,151325.5179555595,0.0337
2018-02-07 15:15:00,0.0326,0.0327,0.0323,0.0325,54072.44196806,0.0325
2018-02-07 15:00:00,0.0326,0.0329,0.0324,0.0326,96205.56281555,0.0326
2018-02-07 14:45:00,0.0324,0.0327,0.0322,0.0326,68232.47846832,0.0326
2018-02-07 14:30:00,0.0319,0.0325,0.0317,0.0324,79000.17061922,0.0324
2018-02-07 14:15:00,0.0318,0.0323,0.0317,0.0319,69001.41249998,0.0319
2018-02-07 14:00:00,0.0326,0.0326,0.0318,0.0318,39853.77557281,0.0318
2018-02-07 13:45:00,0.0322,0.0328,0.0319,0.0325,129193.33448258,0.0325
2018-02-07 13:30:00,0.0329,0.033,0.0318,0.0321,145133.14292768,0.0321
2018-02-07 13:15:00,0.0324,0.0332,0.0323,0.0328,143828.01532179964,0.0328
2018-02-07 13:00:00,0.0324,0.0326,0.0319,0.0323,73390.29543172037,0.0323
2018-02-07 12:45:00,0.0324,0.0332,0.0322,0.0324,200494.8308338753,0.0324
2018-02-07 12:30:00,0.0316,0.0325,0.0316,0.0324,122939.63641254,0.0324
2018-02-07 12:15:00,0.0309,0.032,0.0308,0.0315,144453.114607,0.0315
2018-02-07 12:00:00,0.0314,0.0315,0.0306,0.0308,85389.88442742,0.0308
2018-02-07 11:45:00,0.0311,0.0316,0.0308,0.0314,100247.80446632,0.0314
2018-02-07 11:30:00,0.0316,0.0324,0.0311,0.0311,224691.88048839,0.0311
2018-02-07 11:15:00,0.0308,0.0317,0.0307,0.0316,203216.06397105,0.0316
2018-02-07 11:00:00,0.0315,0.0319,0.0302,0.0307,347358.11791804,0.0307
2018-02-07 10:45:00,0.0325,0.0328,0.0309,0.0315,430736.65807846,0.0315
2018-02-07 10:30:00,0.0334,0.0334,0.0324,0.0325,239746.49817826,0.0325
2018-02-07 10:15:00,0.0338,0.0341,0.0333,0.0333,152491.14681254,0.0333
2018-02-07 10:00:00,0.0333,0.0339,0.0333,0.0338,132329.16559133033,0.0338
2018-02-07 09:45:00,0.0337,0.0338,0.0332,0.0333,87146.82248354,0.0333
2018-02-07 09:30:00,0.0344,0.0345,0.0333,0.0337,145478.63256079,0.0337
2018-02-07 09:15:00,0.0344,0.0346,0.0337,0.0343,169235.47627652,0.0343
2018-02-07 09:00:00,0.0333,0.0346,0.0331,0.0345,154639.7731109,0.0345
2018-02-07 08:45:00,0.0335,0.0338,0.0328,0.0333,225014.32875125948,0.0333
2018-02-07 08:30:00,0.0335,0.034,0.0326,0.0334,270401.50694538,0.0334
2018-02-07 08:15:00,0.0336,0.0344,0.033,0.0334,246596.06849994,0.0334
2018-02-07 08:00:00,0.0342,0.0357,0.0335,0.0336,206803.94297422,0.0336
2018-02-07 07:45:00,0.0354,0.0359,0.0341,0.0342,260403.44506833697,0.0342
2018-02-07 07:30:00,0.0339,0.0356,0.0338,0.0354,209299.15582333,0.0354
2018-02-07 07:15:00,0.0337,0.0345,0.0335,0.034,181770.22270819658,0.034
2018-02-07 07:00:00,0.0329,0.0339,0.0324,0.0337,95587.95196034272,0.0337
2018-02-07 06:45:00,0.0318,0.0328,0.0317,0.0328,108648.41562602,0.0328
2018-02-07 06:30:00,0.0337,0.0343,0.0317,0.0319,144039.0312233391,0.0319
2018-02-07 06:15:00,0.0329,0.0339,0.0325,0.0337,70599.03709666,0.0337
2018-02-07 06:00:00,0.0344,0.0344,0.0328,0.033,123023.90383089853,0.033
2018-02-07 05:45:00,0.034,0.0345,0.0335,0.0343,152791.85948068,0.0343
2018-02-07 05:30:00,0.0341,0.0347,0.0332,0.0341,158938.9186868,0.0341
2018-02-07 05:15:00,0.0327,0.0343,0.0326,0.034,135007.266791,0.034
2018-02-07 05:00:00,0.0318,0.0332,0.0318,0.0327,102542.64487045,0.0327
2018-02-07 04:45:00,0.0328,0.033,0.0313,0.0317,153624.10301779,0.0317
2018-02-07 04:30:00,0.033,0.0341,0.0326,0.0326,186826.10574265,0.0326
2018-02-07 04:15:00,0.0323,0.033,0.0322,0.033,125147.09812500744,0.033
2018-02-07 04:00:00,0.0313,0.0322,0.0313,0.0322,106663.94281912,0.0322
2018-02-07 03:45:00,0.0314,0.0319,0.0312,0.0315,72016.95278571,0.0315
2018-02-07 03:30:00,0.0313,0.0314,0.0308,0.0314,28897.16066917,0.0314
2018-02-07 03:15:00,0.0312,0.0315,0.0312,0.0313,33812.12374866,0.0313
2018-02-07 03:00:00,0.0308,0.0315,0.0308,0.0313,51807.53182581,0.0313
2018-02-07 02:45:00,0.0307,0.031,0.0306,0.0308,73358.53278452,0.0308
2018-02-07 02:30:00,0.0296,0.0308,0.0294,0.0307,186751.77336104,0.0307
2018-02-07 02:15:00,0.0295,0.03,0.0294,0.0296,37408.3929939,0.0296
2018-02-07 02:00:00,0.0291,0.0301,0.029,0.0295,93248.61743319,0.0295
2018-02-07 01:45:00,0.0284,0.0292,0.0283,0.0291,61299.21811335912,0.0291
2018-02-07 01:30:00,0.029,0.0298,0.0283,0.0284,107443.0280977,0.0284
2018-02-07 01:15:00,0.0289,0.029,0.0286,0.029,51157.38444765,0.029
2018-02-07 01:00:00,0.0295,0.0295,0.0288,0.0288,64855.62666855,0.0288
2018-02-07 00:45:00,0.029,0.0298,0.0286,0.0295,109133.95679443677,0.0295
2018-02-07 00:30:00,0.0301,0.0303,0.0284,0.029,303057.87015285884,0.029
2018-02-07 00:15:00,0.0303,0.0303,0.0288,0.0301,342594.1985300862,0.0301
2018-02-07 00:00:00,0.0299,0.0329,0.0299,0.0304,922957.5434309458,0.0304
2018-02-06 23:45:00,0.0299,0.0306,0.029,0.0299,288633.2638478463,0.0299
2018-02-06 23:30:00,0.0313,0.0314,0.0294,0.0299,313815.6278965029,0.0299
2018-02-06 23:15:00,0.0305,0.0318,0.0304,0.0313,507969.3016534797,0.0313
2018-02-06 23:00:00,0.0305,0.0307,0.0297,0.0305,226241.63892417244,0.0305
2018-02-06 22:45:00,0.0289,0.0306,0.0287,0.0304,281210.53637773264,0.0304
2018-02-06 22:30:00,0.029,0.03,0.0284,0.029,374719.94436114,0.029
2018-02-06 22:15:00,0.0307,0.031,0.029,0.0291,333292.17251627875,0.0291
2018-02-06 22:00:00,0.0309,0.0324,0.0305,0.0307,616112.6354697783,0.0307
2018-02-06 21:45:00,0.031,0.032,0.0304,0.0309,663107.1028943934,0.0309
2018-02-06 21:30:00,0.0296,0.0311,0.0294,0.031,472256.97919874894,0.031
2018-02-06 21:15:00,0.031,0.0314,0.0287,0.0296,500842.3686370453,0.0296
2018-02-06 21:00:00,0.0286,0.0315,0.0285,0.031,611962.5930743094,0.031
2018-02-06 20:45:00,0.0277,0.0296,0.0277,0.0286,364272.35807862,0.0286
2018-02-06 20:30:00,0.0272,0.0285,0.0272,0.0277,209425.27577417568,0.0277
2018-02-06 20:15:00,0.0267,0.0274,0.0267,0.0272,92424.32848238,0.0272
2018-02-06 20:00:00,0.027,0.0275,0.0265,0.0267,100791.19322942,0.0267
2018-02-06 19:45:00,0.0258,0.0271,0.0258,0.0271,49042.77201440149,0.0271
2018-02-06 19:30:00,0.0259,0.0265,0.0257,0.0258,42116.96355096,0.0258
2018-02-06 19:15:00,0.0261,0.0265,0.0258,0.0259,97684.76807804,0.0259
2018-02-06 19:00:00,0.0267,0.0278,0.026,0.026,87029.71865199,0.026
2018-02-06 18:45:00,0.0264,0.0269,0.0263,0.0266,82976.8935123,0.0266
2018-02-06 18:30:00,0.0271,0.0274,0.0265,0.0265,88920.75942593,0.0265
2018-02-06 18:15:00,0.0269,0.0274,0.0268,0.0271,91875.67364423,0.0271
2018-02-06 18:00:00,0.0268,0.0279,0.0266,0.027,166730.78063594,0.027
2018-02-06 17:45:00,0.0281,0.0288,0.0265,0.0269,325647.2272254,0.0269
2018-02-06 17:30:00,0.0269,0.0287,0.0267,0.0281,419995.84725514625,0.0281
2018-02-06 17:15:00,0.0268,0.0273,0.0261,0.0269,229334.63095382,0.0269
2018-02-06 17:00:00,0.0255,0.0272,0.0253,0.0269,216776.26655309,0.0269
2018-02-06 16:45:00,0.0253,0.0256,0.0251,0.0255,50602.6628997,0.0255
2018-02-06 16:30:00,0.0256,0.0261,0.0253,0.0253,81361.18385687,0.0253
2018-02-06 16:15:00,0.0254,0.0261,0.0253,0.0256,61294.00305791046,0.0256
2018-02-06 16:00:00,0.0248,0.026,0.0247,0.0254,122821.24385011414,0.0254
2018-02-06 15:45:00,0.0254,0.0256,0.0245,0.0248,133007.74587072904,0.0248
2018-02-06 15:30:00,0.0258,0.026,0.0251,0.0255,86670.56735926,0.0255
2018-02-06 15:15:00,0.0264,0.0264,0.0255,0.0259,83732.47375711,0.0259
2018-02-06 15:00:00,0.0266,0.0272,0.0261,0.0265,85635.48270328,0.0265
2018-02-06 14:45:00,0.0262,0.0266,0.0257,0.0266,66170.90721006,0.0266
2018-02-06 14:30:00,0.0259,0.0272,0.0256,0.0261,100682.08911487,0.0261
2018-02-06 14:15:00,0.0275,0.0277,0.0259,0.0259,92879.24040031,0.0259
2018-02-06 14:00:00,0.0283,0.0283,0.0269,0.0275,134851.81248798,0.0275
2018-02-06 13:45:00,0.0284,0.0292,0.0276,0.0285,191182.0792776,0.0285
2018-02-06 13:30:00,0.0271,0.0298,0.0268,0.0284,336958.4793209159,0.0284
2018-02-06 13:15:00,0.0265,0.0277,0.0264,0.0271,498046.79186296125,0.0271
2018-02-06 13:00:00,0.0259,0.0265,0.0247,0.0264,162472.98201134,0.0264
2018-02-06 12:45:00,0.0256,0.0262,0.0256,0.0259,69321.17408175,0.0259
2018-02-06 12:30:00,0.0257,0.026,0.0254,0.0256,74493.47666225,0.0256
2018-02-06 12:15:00,0.026,0.0261,0.0251,0.0258,74972.62377585,0.0258
2018-02-06 12:00:00,0.0262,0.0266,0.0258,0.026,117262.30496287,0.026
2018-02-06 11:45:00,0.025,0.0265,0.025,0.0262,125019.90409618,0.0262
2018-02-06 11:30:00,0.025,0.0254,0.0248,0.0251,102643.10559858968,0.0251
2018-02-06 11:15:00,0.0249,0.0259,0.0246,0.025,135653.14993222753,0.025
2018-02-06 11:00:00,0.0255,0.0257,0.0243,0.0249,185818.41277947,0.0249
2018-02-06 10:45:00,0.0269,0.0272,0.0253,0.0255,137455.51365131,0.0255
2018-02-06 10:30:00,0.0253,0.0271,0.0251,0.0268,154672.20481889,0.0268
2018-02-06 10:15:00,0.0252,0.0257,0.0246,0.0253,211119.17637923904,0.0253
2018-02-06 10:00:00,0.0262,0.0272,0.0252,0.0252,332045.38509984006,0.0252
2018-02-06 09:45:00,0.0273,0.0273,0.026,0.0262,163560.67301360957,0.0262
2018-02-06 09:30:00,0.0283,0.0283,0.027,0.0273,134835.39116786,0.0273
2018-02-06 09:15:00,0.029,0.0291,0.0278,0.0282,153474.62409904,0.0282
2018-02-06 09:00:00,0.0297,0.0297,0.0287,0.029,163447.71054168,0.029
2018-02-06 08:45:00,0.0297,0.03,0.0295,0.0296,122650.88707876,0.0296
2018-02-06 08:30:00,0.0299,0.03,0.0292,0.0297,80805.76341814,0.0297
2018-02-06 08:15:00,0.0303,0.0305,0.0295,0.0299,67582.33839531,0.0299
2018-02-06 08:00:00,0.0296,0.031,0.0295,0.0304,140194.30007105,0.0304
2018-02-06 07:45:00,0.029,0.0299,0.0284,0.0295,92151.08740219232,0.0295
2018-02-06 07:30:00,0.0287,0.0293,0.0281,0.0291,93740.48746787,0.0291
2018-02-06 07:15:00,0.0291,0.0295,0.0283,0.0286,98982.93375212,0.0286
2018-02-06 07:00:00,0.0284,0.0292,0.0281,0.029,105086.04642633,0.029
2018-02-06 06:45:00,0.03,0.03,0.0284,0.0284,61760.59518275,0.0284
2018-02-06 06:30:00,0.0311,0.0314,0.0299,0.0301,48663.65070864,0.0301
2018-02-06 06:15:00,0.0308,0.0315,0.0306,0.031,94946.3409424,0.031
2018-02-06 06:00:00,0.0302,0.0309,0.0301,0.0308,56354.71262038,0.0308
2018-02-06 05:45:00,0.0302,0.0311,0.0297,0.0301,100508.8573591671,0.0301
2018-02-06 05:30:00,0.0312,0.0315,0.0301,0.0303,49611.1660642,0.0303
2018-02-06 05:15:00,0.0291,0.0315,0.029,0.0312,102481.67401130695,0.0312
2018-02-06 05:00:00,0.0308,0.0311,0.0287,0.0291,170328.6334953,0.0291
2018-02-06 04:45:00,0.0308,0.0328,0.0306,0.0307,133493.68322996,0.0307
2018-02-06 04:30:00,0.0306,0.032,0.0299,0.0308,308433.46636237,0.0308
2018-02-06 04:15:00,0.0281,0.0307,0.0276,0.0306,193563.09295959,0.0306
2018-02-06 04:00:00,0.0267,0.0308,0.0267,0.028,366915.5830378191,0.028
2018-02-06 03:45:00,0.0268,0.0271,0.0265,0.0267,92206.53735253,0.0267
2018-02-06 03:30:00,0.0275,0.0279,0.0267,0.0269,107962.20199982,0.0269
2018-02-06 03:15:00,0.0277,0.028,0.0267,0.0275,95057.33764787,0.0275
2018-02-06 03:00:00,0.0274,0.0283,0.0267,0.0277,180858.97421189,0.0277
2018-02-06 02:45:00,0.0282,0.0292,0.0272,0.0273,173805.75326464,0.0273
2018-02-06 02:30:00,0.0279,0.029,0.027,0.0282,458259.6705459997,0.0282
2018-02-06 02:15:00,0.029,0.0293,0.024,0.028,862583.2454706532,0.028
2018-02-06 02:00:00,0.0308,0.0311,0.0288,0.0291,830734.7247331059,0.0291
2018-02-06 01:45:00,0.0314,0.0318,0.0307,0.0308,359832.2208370667,0.0308
2018-02-06 01:30:00,0.0326,0.0326,0.0313,0.0315,299936.62240459,0.0315
2018-02-06 01:15:00,0.0324,0.0328,0.0317,0.0325,592897.31933279,0.0325
2018-02-06 01:00:00,0.0339,0.034,0.0323,0.0323,277838.14803003,0.0323
2018-02-06 00:45:00,0.0339,0.0345,0.0338,0.0338,63198.25855209,0.0338
2018-02-06 00:30:00,0.0339,0.0344,0.0335,0.0344,66129.35202264,0.0344
2018-02-06 00:15:00,0.0345,0.0352,0.034,0.034,90463.05206791857,0.034
2018-02-06 00:00:00,0.035,0.0363,0.0343,0.0346,240965.15074465,0.0346
2018-02-05 23:45:00,0.0346,0.0353,0.0341,0.035,339815.43506199715,0.035
2018-02-05 23:30:00,0.0335,0.0345,0.0329,0.0345,139064.30027337337,0.0345
2018-02-05 23:15:00,0.0334,0.0335,0.0325,0.0334,106839.19830376,0.0334
2018-02-05 23:00:00,0.0335,0.0338,0.0328,0.0335,193030.86561177,0.0335
2018-02-05 22:45:00,0.0337,0.034,0.0333,0.0335,84489.31815338,0.0335
2018-02-05 22:30:00,0.0336,0.0347,0.0333,0.0337,186316.28660094336,0.0337
2018-02-05 22:15:00,0.0342,0.0345,0.0335,0.0336,285074.74147913,0.0336
2018-02-05 22:00:00,0.0353,0.0353,0.0341,0.0342,101340.6876866,0.0342
2018-02-05 21:45:00,0.0352,0.0354,0.0347,0.0353,82491.55887222,0.0353
2018-02-05 21:30:00,0.0353,0.0358,0.035,0.035,47326.43520997,0.035
2018-02-05 21:15:00,0.0352,0.0354,0.0351,0.0353,56189.97018343,0.0353
2018-02-05 21:00:00,0.0353,0.0358,0.0351,0.0352,69654.54145104,0.0352
2018-02-05 20:45:00,0.0347,0.0362,0.0346,0.0354,126140.70508488195,0.0354
2018-02-05 20:30:00,0.0352,0.0352,0.0345,0.0347,109881.47662903415,0.0347
2018-02-05 20:15:00,0.035,0.0356,0.0347,0.0351,123722.45090081,0.0351
2018-02-05 20:00:00,0.0346,0.0365,0.0346,0.035,278448.07293593,0.035
2018-02-05 19:45:00,0.0357,0.0359,0.0344,0.0346,316879.78493019,0.0346
2018-02-05 19:30:00,0.0358,0.0362,0.0355,0.0358,67717.03912743,0.0358
2018-02-05 19:15:00,0.0354,0.036,0.0352,0.0358,54537.07570376,0.0358
2018-02-05 19:00:00,0.0359,0.0364,0.0352,0.0352,135818.7040391,0.0352
2018-02-05 18:45:00,0.0365,0.0366,0.0357,0.0358,137903.02225493264,0.0358
2018-02-05 18:30:00,0.0368,0.0368,0.0362,0.0365,76454.52975622,0.0365
2018-02-05 18:15:00,0.0365,0.0374,0.0365,0.0367,51928.97051686,0.0367
2018-02-05 18:00:00,0.0372,0.0375,0.0361,0.0365,191123.81484196,0.0365
2018-02-05 17:45:00,0.0379,0.0381,0.037,0.0371,111953.29330843,0.0371
2018-02-05 17:30:00,0.0379,0.038,0.0375,0.0379,74937.37181571,0.0379
2018-02-05 17:15:00,0.0379,0.0389,0.0379,0.0379,93110.2136111,0.0379
2018-02-05 17:00:00,0.0366,0.04,0.036,0.0379,327667.62445888,0.0379
2018-02-05 16:45:00,0.0373,0.0374,0.0365,0.0366,195268.80317631,0.0366
2018-02-05 16:30:00,0.0377,0.0379,0.0373,0.0373,62249.44376222,0.0373
2018-02-05 16:15:00,0.0375,0.038,0.0372,0.0377,124334.65821692,0.0377
2018-02-05 16:00:00,0.0383,0.0386,0.0375,0.0375,100162.30508213131,0.0375
2018-02-05 15:45:00,0.0387,0.0388,0.0378,0.0382,118295.12858802,0.0382
2018-02-05 15:30:00,0.0381,0.039,0.038,0.0388,80091.84888095,0.0388
2018-02-05 15:15:00,0.0377,0.0384,0.0375,0.0382,74687.94090051,0.0382
2018-02-05 15:00:00,0.0388,0.0391,0.0377,0.0377,154616.38459553,0.0377
2018-02-05 14:45:00,0.0402,0.0403,0.0384,0.0389,152614.66842439,0.0389
2018-02-05 14:30:00,0.0404,0.0404,0.0398,0.0401,42853.84136433,0.0401
2018-02-05 14:15:00,0.0402,0.0404,0.04,0.0404,55306.85076351,0.0404
2018-02-05 14:00:00,0.0397,0.0405,0.0394,0.0404,68818.61024595,0.0404
2018-02-05 13:45:00,0.0402,0.0403,0.0396,0.0397,72361.85242976,0.0397
2018-02-05 13:30:00,0.0399,0.0404,0.0394,0.0402,89458.07762327835,0.0402
2018-02-05 13:15:00,0.0406,0.0412,0.0396,0.0399,110947.19853488,0.0399
2018-02-05 13:00:00,0.0407,0.0409,0.0402,0.0404,94639.44802907838,0.0404
2018-02-05 12:45:00,0.0396,0.0408,0.0394,0.0406,134666.77891478,0.0406
2018-02-05 12:30:00,0.0388,0.0403,0.0387,0.0396,160869.64119384435,0.0396
2018-02-05 12:15:00,0.0382,0.0388,0.0379,0.0387,75186.84434528,0.0387
2018-02-05 12:00:00,0.038,0.0384,0.0377,0.0382,56414.67585027,0.0382
2018-02-05 11:45:00,0.0386,0.0386,0.0377,0.038,75936.78402698,0.038
2018-02-05 11:30:00,0.0385,0.0387,0.038,0.0386,48437.04784523,0.0386
2018-02-05 11:15:00,0.0385,0.039,0.0378,0.0386,108280.85280424588,0.0386
2018-02-05 11:00:00,0.0372,0.039,0.0371,0.0385,212064.38708700906,0.0385
2018-02-05 10:45:00,0.037,0.0374,0.0365,0.0373,127015.28386104,0.0373
